Static PTQ Fused CPU,resnet18,96.88,4.41,4.41,0.4,21.97,11.22,1,64,CPU3,,resnet18_q_fused_scr2.pth,MinMaxObserver MinMaxObserver,quint8 quint8,per_tensor_affine per_tensor_affine,False False,76.0,4.0,2.0,7.0,0.0,0.0,318.0,2.0,1.0,1.0,0.0,20.0,991.0,9.0,14.0,0.0,48.0,7.0,148.0,31.0,0.0,8.0,0.0,1.0,296.0
Static PTQ Fused CPU,resnet34,97.48,8.12,8.07,0.48,12.07,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,HistogramObserver PerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,68.0,3.0,0.0,14.0,4.0,0.0,315.0,1.0,0.0,6.0,0.0,6.0,994.0,8.0,26.0,0.0,2.0,8.0,181.0,43.0,0.0,3.0,0.0,1.0,301.0
Static PTQ Fused CPU,resnet50,96.53,11.6,11.59,0.61,8.33,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,HistogramObserver PerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,42.0,32.0,0.0,13.0,2.0,0.0,315.0,1.0,3.0,3.0,0.0,17.0,976.0,26.0,15.0,0.0,23.0,9.0,188.0,14.0,0.0,13.0,0.0,1.0,291.0
Static PTQ Fused CPU,resnet18,99.05,4.47,4.47,0.4,22.14,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,HistogramObserver PerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,5.0,0.0,4.0,1016.0,9.0,5.0,2.0,1.0,12.0,216.0,3.0,0.0,1.0,0.0,4.0,300.0
Static PTQ Fused CPU,resnet34,98.39,8.12,8.1,0.63,12.15,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,HistogramObserver PerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,82.0,1.0,0.0,6.0,0.0,0.0,314.0,1.0,1.0,6.0,0.0,4.0,1022.0,6.0,2.0,0.0,4.0,32.0,189.0,9.0,0.0,4.0,2.0,2.0,297.0
Static PTQ Fused CPU,resnet50,98.83,14.86,14.8,4.32,6.68,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,HistogramObserver PerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,311.0,1.0,1.0,9.0,0.0,1.0,1008.0,18.0,7.0,1.0,2.0,7.0,217.0,7.0,0.0,2.0,0.0,2.0,301.0
Static PTQ Fused CPU,resnet18,98.99,5.91,5.86,1.68,16.89,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,HistogramObserver PerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,5.0,0.0,4.0,1017.0,9.0,4.0,2.0,1.0,15.0,213.0,3.0,0.0,2.0,0.0,4.0,299.0
Static PTQ Fused CPU,resnet34,98.51,7.7,7.64,0.6,12.89,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,HistogramObserver PerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,83.0,1.0,0.0,5.0,0.0,0.0,314.0,1.0,1.0,6.0,0.0,5.0,1021.0,5.0,3.0,0.0,5.0,23.0,195.0,11.0,0.0,4.0,2.0,2.0,297.0
Static PTQ Fused CPU,resnet50,98.65,11.76,11.7,2.41,8.43,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,HistogramObserver PerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,312.0,1.0,1.0,8.0,0.0,1.0,994.0,32.0,7.0,1.0,2.0,3.0,221.0,7.0,0.0,2.0,0.0,2.0,301.0
Static PTQ Fused CPU,resnet18,87.04,4.16,4.18,0.48,20.84,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,40.0,23.0,4.0,22.0,0.0,0.0,321.0,1.0,0.0,0.0,0.0,204.0,824.0,5.0,1.0,0.0,165.0,1.0,68.0,0.0,0.0,216.0,0.0,1.0,88.0
Static PTQ Fused CPU,resnet34,97.82,8.03,8.03,0.52,12.18,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,72.0,4.0,0.0,10.0,3.0,0.0,320.0,1.0,0.0,1.0,0.0,3.0,1017.0,4.0,10.0,0.0,3.0,26.0,170.0,35.0,0.0,5.0,2.0,1.0,297.0
Static PTQ Fused CPU,resnet50,96.55,12.17,12.12,1.02,7.97,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,51.0,22.0,0.0,16.0,0.0,0.0,317.0,1.0,3.0,1.0,0.0,27.0,970.0,29.0,8.0,0.0,17.0,8.0,204.0,5.0,0.0,31.0,2.0,1.0,271.0
Static PTQ Fused CPU,resnet18,90.91,4.57,4.55,0.39,20.0,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,50.0,18.0,3.0,18.0,0.0,0.0,321.0,1.0,0.0,0.0,0.0,126.0,902.0,5.0,1.0,0.0,121.0,1.0,110.0,2.0,0.0,154.0,0.0,1.0,150.0
Static PTQ Fused CPU,resnet34,97.7,7.79,7.77,0.5,12.57,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,71.0,4.0,0.0,11.0,3.0,0.0,319.0,1.0,0.0,2.0,0.0,6.0,1009.0,7.0,12.0,0.0,2.0,18.0,171.0,43.0,0.0,4.0,0.0,1.0,300.0
Static PTQ Fused CPU,resnet50,96.35,11.39,11.38,0.71,8.47,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,61.0,15.0,0.0,13.0,0.0,0.0,318.0,1.0,2.0,1.0,0.0,22.0,978.0,26.0,8.0,0.0,29.0,8.0,195.0,2.0,0.0,53.0,1.0,0.0,251.0
Static PTQ Fused CPU,resnet18,99.07,4.9,4.89,0.91,20.26,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,5.0,0.0,3.0,1016.0,10.0,5.0,1.0,1.0,12.0,217.0,3.0,0.0,0.0,1.0,4.0,300.0
Static PTQ Fused CPU,resnet34,98.35,7.72,7.69,0.65,12.79,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,79.0,1.0,0.0,9.0,0.0,0.0,314.0,1.0,1.0,6.0,0.0,5.0,1021.0,5.0,3.0,0.0,4.0,29.0,191.0,10.0,0.0,3.0,3.0,2.0,297.0
Static PTQ Fused CPU,resnet50,98.81,11.3,11.29,0.69,8.75,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,312.0,1.0,1.0,8.0,0.0,1.0,1008.0,18.0,7.0,1.0,2.0,8.0,215.0,8.0,0.0,2.0,0.0,2.0,301.0
Static PTQ Fused CPU,resnet18,99.01,4.19,4.18,0.4,23.67,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,5.0,0.0,3.0,1016.0,11.0,4.0,2.0,1.0,13.0,215.0,3.0,0.0,2.0,0.0,4.0,299.0
Static PTQ Fused CPU,resnet34,98.39,7.59,7.55,0.56,13.03,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,83.0,1.0,0.0,5.0,0.0,0.0,315.0,1.0,1.0,5.0,0.0,4.0,1021.0,6.0,3.0,0.0,5.0,29.0,189.0,11.0,0.0,4.0,4.0,1.0,296.0
Static PTQ Fused CPU,resnet50,98.65,12.11,12.08,1.96,8.17,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,MinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,311.0,1.0,1.0,9.0,0.0,1.0,997.0,29.0,7.0,1.0,2.0,5.0,220.0,6.0,0.0,2.0,0.0,3.0,300.0
Static PTQ Fused CPU,resnet18,82.96,4.37,4.36,0.42,19.01,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,8.0,52.0,6.0,23.0,0.0,0.0,321.0,1.0,0.0,0.0,0.0,305.0,724.0,4.0,1.0,0.0,196.0,0.0,38.0,0.0,0.0,257.0,0.0,0.0,48.0
Static PTQ Fused CPU,resnet34,97.66,7.75,7.72,0.56,12.66,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,58.0,8.0,0.0,19.0,4.0,0.0,318.0,1.0,0.0,3.0,0.0,1.0,1016.0,6.0,11.0,0.0,4.0,19.0,177.0,34.0,0.0,4.0,1.0,1.0,299.0
Static PTQ Fused CPU,resnet50,96.79,11.04,11.03,0.7,8.77,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,40.0,21.0,1.0,27.0,0.0,0.0,310.0,2.0,8.0,2.0,0.0,15.0,987.0,28.0,4.0,0.0,11.0,8.0,211.0,4.0,0.0,23.0,2.0,3.0,277.0
Static PTQ Fused CPU,resnet18,89.94,4.36,4.36,0.44,20.64,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,44.0,21.0,3.0,21.0,0.0,0.0,321.0,1.0,0.0,0.0,0.0,126.0,901.0,5.0,2.0,0.0,142.0,1.0,89.0,2.0,0.0,174.0,0.0,1.0,130.0
Static PTQ Fused CPU,resnet34,97.64,8.16,8.11,0.69,12.05,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,70.0,3.0,0.0,13.0,3.0,0.0,318.0,1.0,0.0,3.0,0.0,5.0,1005.0,8.0,16.0,0.0,3.0,16.0,173.0,42.0,0.0,3.0,0.0,1.0,301.0
Static PTQ Fused CPU,resnet50,96.29,11.61,11.54,0.75,8.34,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,42.0,29.0,0.0,16.0,2.0,0.0,316.0,1.0,3.0,2.0,0.0,19.0,968.0,31.0,16.0,0.0,25.0,9.0,186.0,14.0,0.0,16.0,0.0,1.0,288.0
Static PTQ Fused CPU,resnet18,99.01,4.37,4.32,0.39,22.92,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,315.0,2.0,0.0,5.0,0.0,3.0,1018.0,9.0,4.0,1.0,1.0,15.0,212.0,5.0,0.0,0.0,1.0,3.0,301.0
Static PTQ Fused CPU,resnet34,98.31,7.96,7.9,0.56,12.44,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,75.0,1.0,0.0,13.0,0.0,0.0,314.0,1.0,1.0,6.0,0.0,4.0,1021.0,6.0,3.0,0.0,5.0,22.0,194.0,13.0,0.0,4.0,4.0,1.0,296.0
Static PTQ Fused CPU,resnet50,98.87,11.12,11.08,0.75,8.93,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,310.0,1.0,1.0,10.0,0.0,2.0,1007.0,19.0,6.0,0.0,2.0,5.0,220.0,7.0,0.0,1.0,0.0,2.0,302.0
Static PTQ Fused CPU,resnet18,99.07,4.6,4.55,0.4,21.75,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,5.0,0.0,3.0,1018.0,9.0,4.0,2.0,1.0,14.0,215.0,2.0,0.0,2.0,0.0,3.0,300.0
Static PTQ Fused CPU,resnet34,98.45,7.61,7.56,0.6,13.02,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,82.0,1.0,0.0,6.0,0.0,0.0,314.0,1.0,1.0,6.0,0.0,5.0,1021.0,5.0,3.0,0.0,5.0,26.0,193.0,10.0,0.0,4.0,2.0,2.0,297.0
Static PTQ Fused CPU,resnet50,98.69,11.32,11.27,0.69,8.76,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,MovingAverageMinMaxObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,311.0,1.0,1.0,9.0,0.0,1.0,997.0,29.0,7.0,1.0,1.0,3.0,221.0,8.0,0.0,2.0,0.0,2.0,301.0
Static PTQ Fused CPU,resnet18,92.42,4.68,4.64,0.47,19.91,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,45.0,15.0,5.0,24.0,0.0,0.0,321.0,1.0,0.0,0.0,0.0,71.0,952.0,9.0,2.0,0.0,102.0,3.0,128.0,1.0,0.0,142.0,0.0,1.0,162.0
Static PTQ Fused CPU,resnet34,98.0,7.61,7.56,0.69,12.96,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,77.0,3.0,0.0,8.0,1.0,0.0,320.0,1.0,0.0,1.0,0.0,4.0,1017.0,5.0,8.0,0.0,5.0,26.0,177.0,26.0,0.0,8.0,2.0,1.0,294.0
Static PTQ Fused CPU,resnet50,97.86,11.51,11.48,0.76,8.52,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_affine,False False,68.0,9.0,0.0,12.0,0.0,0.0,316.0,2.0,3.0,1.0,0.0,11.0,1006.0,14.0,3.0,0.0,12.0,13.0,206.0,3.0,0.0,19.0,2.0,2.0,282.0
Static PTQ Fused CPU,resnet18,90.73,4.46,4.43,0.43,20.49,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,44.0,20.0,3.0,22.0,0.0,0.0,321.0,1.0,0.0,0.0,0.0,111.0,918.0,3.0,2.0,0.0,131.0,2.0,99.0,2.0,0.0,162.0,0.0,1.0,142.0
Static PTQ Fused CPU,resnet34,97.48,8.3,8.26,0.55,11.81,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,68.0,3.0,0.0,14.0,4.0,0.0,315.0,1.0,0.0,6.0,0.0,6.0,994.0,8.0,26.0,0.0,2.0,8.0,181.0,43.0,0.0,3.0,0.0,1.0,301.0
Static PTQ Fused CPU,resnet50,96.53,11.3,11.29,0.75,8.55,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_affine,False False,42.0,32.0,0.0,13.0,2.0,0.0,315.0,1.0,3.0,3.0,0.0,17.0,976.0,26.0,15.0,0.0,23.0,9.0,188.0,14.0,0.0,13.0,0.0,1.0,291.0
Static PTQ Fused CPU,resnet18,99.05,4.58,4.53,0.55,21.85,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,5.0,0.0,4.0,1016.0,9.0,5.0,2.0,1.0,12.0,216.0,3.0,0.0,1.0,0.0,4.0,300.0
Static PTQ Fused CPU,resnet34,98.39,7.61,7.54,0.57,13.05,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,82.0,1.0,0.0,6.0,0.0,0.0,314.0,1.0,1.0,6.0,0.0,4.0,1022.0,6.0,2.0,0.0,4.0,32.0,189.0,9.0,0.0,4.0,2.0,2.0,297.0
Static PTQ Fused CPU,resnet50,98.83,12.15,12.07,0.66,8.19,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_affine per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,311.0,1.0,1.0,9.0,0.0,1.0,1008.0,18.0,7.0,1.0,2.0,7.0,217.0,7.0,0.0,2.0,0.0,2.0,301.0
Static PTQ Fused CPU,resnet18,98.99,4.28,4.26,0.44,23.24,11.31,1,64,CPU3,,resnet18_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,5.0,0.0,4.0,1017.0,9.0,4.0,2.0,1.0,15.0,213.0,3.0,0.0,2.0,0.0,4.0,299.0
Static PTQ Fused CPU,resnet34,98.51,7.46,7.41,0.55,13.29,21.52,1,64,CPU3,,resnet34_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,83.0,1.0,0.0,5.0,0.0,0.0,314.0,1.0,1.0,6.0,0.0,5.0,1021.0,5.0,3.0,0.0,5.0,23.0,195.0,11.0,0.0,4.0,2.0,2.0,297.0
Static PTQ Fused CPU,resnet50,98.65,12.02,11.94,1.3,8.26,24.11,1,64,CPU3,,resnet50_q_fused_scr2.pth,HistogramObserver MovingAveragePerChannelMinMaxObserver,quint8 quint8,per_tensor_symmetric per_channel_symmetric,False False,89.0,0.0,0.0,0.0,0.0,0.0,312.0,1.0,1.0,8.0,0.0,1.0,994.0,32.0,7.0,1.0,2.0,3.0,221.0,7.0,0.0,2.0,0.0,2.0,301.0
